Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
76.37830291190369,0.03181173335942034,-41.47140803386614,89.2177540666527
76.73084913996479,0.03159997823564371,-40.50083357280318,90.47880121088271
77.08502264747804,0.03054151580786974,-40.24421138603899,92.81042398444386
77.44083094562414,0.03047600927522821,-41.24808598818178,92.80602510389825
77.79828158025379,0.0310285514374965,-41.0383954929755,91.24511394032338
78.15738213204777,0.03122167968019375,-40.64065126886182,93.89936614541216
78.51814021667771,0.03190078159838947,-40.61472100764587,90.4886218471149
78.8805634849675,0.03123821492173342,-40.69491843748295,90.03067442386433
79.24465962305574,0.03132106422028551,-41.63076930932537,91.66778683118332
79.61043635255858,0.03114289372803604,-40.59287598083132,89.69660071435129
79.97790143073351,0.03215930648851392,-41.11141621369839,86.87992420117472
80.34706265064395,0.03143359235597591,-41.62978403130553,88.16210206298126
80.7179278413244,0.03143664987838605,-40.36242579560157,86.62887874711224
81.09050486794658,0.03112581607865563,-41.06429719948722,94.02979912184935
81.46480163198619,0.03145134604304989,-40.99017059318824,84.69462272020348
81.84082607139051,0.03087754864396661,-41.27225153753264,84.03762550817126
82.21858616074665,0.03144129989654907,-41.12233080290213,88.5203295525983
82.59808991145083,0.03164308538637767,-41.05027302893285,92.28673086400244
82.97934537187811,0.03083318514107443,-40.54806620393699,87.44878656542559
83.36236062755322,0.03090933146938819,-40.86733058744844,89.51218237184791
83.74714380132195,0.02987173063780111,-40.74319212056596,86.41549615366705
84.13370305352346,0.03134947416249053,-41.34985439362094,85.17980670952382
84.52204658216328,0.03136285065923575,-41.59388221583765,87.45369664239496
84.9121826230873,0.02983961600725903,-41.4784335817066,84.36923721907469
85.30411945015626,0.03062769102233688,-41.1660434651909,90.77792460689162
85.69786537542136,0.0304263823595957,-41.26661262941398,81.27269385009242
86.09342874930044,0.03088287306440837,-40.65115239293466,77.70747216256272
86.49081796075515,0.0299683035990105,-41.05432342666467,81.98456116921773
86.89004143746887,0.03096051607266953,-41.1967781320932,81.58797839670848
87.29110764602528,0.03295458346335986,-40.55917887451087,76.43583001366011
87.69402509208815,0.03006339943829742,-41.15569191440719,82.38282872745469
88.09880232058154,0.03378241639568998,-41.20408207848755,81.53391019486445
88.50544791587113,0.03062703232928159,-42.29960546978435,78.99711030263457
88.91397050194624,0.02931734237496866,-41.09307531417863,85.20840485689615
89.32437874260263,0.0337377101841733,-41.30391353374687,79.51277533277067
89.73668134162642,0.02799516450334882,-40.53372735050108,80.92278996844013
90.15088704297854,0.02854815661842343,-41.49851461630617,81.69528522123096
90.56700463098022,0.03196503795780319,-42.16119856924477,76.29744386904478
90.98504293049926,0.03428960989393392,-40.68784005053434,74.4537457634521
91.40501080713723,0.0284977849105016,-41.12137764511624,79.92301678614031
91.82691716741742,0.02937677135705608,-41.19314768171093,78.25003326557307
92.25077095897379,0.02809456280554395,-42.1210533405748,85.57642111015814
92.67658117074068,0.03024903093715339,-40.84015610686963,77.5101117580856
93.10435683314347,0.02708225013913543,-42.24545785429832,74.55712838649873
93.53410701829013,0.03412335645666429,-40.65822895035404,79.5337179033373
93.96584084016352,0.02655557964574409,-40.94167731626912,76.25998684496504
94.39956745481479,0.03407185741233196,-40.93236654159895,71.25642243389723
94.83529606055741,0.03496655494055095,-41.73745112395618,71.77151451084841
95.27303589816248,0.03384692655910765,-40.57253329388551,69.12955869672749
95.7127962510544,0.03378478450452348,-42.18139359916216,71.19959472390369
96.15458644550802,0.03382099235329383,-40.08784823921417,70.15130671996141
96.59841585084631,0.03441882523687149,-40.43007683304345,71.62733334338739
97.04429387963901,0.03218006724580459,-41.77615518839219,68.78111007065796
97.49222998790238,0.02817597618411415,-41.72717894628558,73.57632690143414
97.94223367529959,0.03466832109376995,-42.36201498860688,71.81474072388561
98.39431448534235,0.03091346617183816,-41.7908370397237,71.77033798632233
98.84848200559316,0.02719159772288589,-41.29669394120292,72.01753275986772
99.30474586786869,0.03391777519516766,-42.12755149707608,65.98014887413717
99.76311574844409,0.03556209588324324,-41.48486531718752,60.27714904080574
100.2236013682582,0.03558381064784905,-41.52368160852066,66.20544134903314
100.6862124931195,0.03441758222219418,-40.90467155166208,62.75259627877698
101.1509589339137,0.02879164826762039,-41.88257859412267,69.64794008908336
101.6178505468112,0.02781683970997019,-41.12266162688515,73.83913255896422
102.0868972334766,0.03526361021645647,-40.53750304093733,61.26633990822938
102.5581089412784,0.0257177504244823,-41.79079075689082,70.9444108116171
103.0314956635001,0.03442025581320964,-41.6165442636494,61.39200997633554
103.5070674395522,0.03133094648092864,-40.64276488299745,67.13138529813025
103.9848343551849,0.02646806231309171,-41.04884543972627,65.95543836359531
104.4648065427021,0.02836976823502837,-42.00068862499472,68.82401450928948
104.9469941811763,0.02671981867464333,-41.38026122757189,65.4270515316278
105.4314074966646,0.02659971687156122,-41.31182850339439,67.46379799532284
105.9180567624252,0.03169360436183467,-40.57195627178521,68.78701349947076
106.4069522991357,0.03622352981553697,-42.44637966458895,59.30360701218908
106.8981044751117,0.02731781990564063,-40.9561863121896,66.58628082641367
107.3915237065268,0.03409825852639541,-41.90895530078312,56.36169081420213
107.8872204576334,0.03069482396778364,-42.01019090218159,57.2451974258145
108.3852052409849,0.03214254312022327,-40.58767290872082,60.4534768452429
108.8854886176581,0.02777842826213449,-41.39552724564624,65.61984678976546
109.3880811974778,0.03255534400242913,-40.26809216920752,59.91770685430135
109.8929936392414,0.03446150940413507,-40.83454892891127,59.70573426964187
110.4002366509451,0.03405194360012666,-41.4716421160768,57.22688600684312
110.9098209900111,0.0321825470753405,-42.34403699166019,52.26008094863883
111.4217574635153,0.02992581411503188,-41.22963291798292,56.21694513944525
111.9360569284171,0.03378119855752589,-41.4938884633514,52.13411239483803
112.4527302917891,0.0332017107685669,-41.38765755945545,53.61522294170075
112.971788511049,0.030691238649509,-41.76993535173275,53.36218509398987
113.4932425941912,0.02958592310698971,-41.91507824013483,56.27055190522678
114.017103600021,0.02760045329279089,-42.2032729151196,53.56700254180546
114.5433826383887,0.03351884340626943,-41.3885428034737,50.9834443877107
115.0720908704256,0.03430241393918272,-40.69383124405276,53.81953386201263
115.6032395087798,0.03075444579635969,-41.28076344536788,51.80698355452017
116.1368398178555,0.0305534150487071,-41.54317354981774,56.97045142561149
116.6729031140502,0.03024854698760158,-41.52381907312733,54.72090246417753
117.2114407659963,0.03097241212575604,-41.14886920645631,56.19369930241017
117.7524641948006,0.03095360844168783,-41.19484313135922,50.41742856996012
118.2959848742881,0.03268987606711352,-41.31900067750592,50.01655141335449
118.8420143312439,0.03102560973670953,-42.15558372154723,44.60470715553168
119.390564145659,0.0296911126738704,-42.22913959315085,45.16848822137683
119.9416459509746,0.02934168765852726,-41.91076157342529,49.6343815672702
120.4952714343299,0.03079728449371349,-40.89761852235022,50.06030320179786
121.051452336809,0.03027810988477077,-42.31401784010531,42.43685349277612
121.6102004536909,0.03175129322804093,-42.24407874932628,42.06092273978009
122.1715276346987,0.03081138864985142,-41.46480603102062,46.81354095253997
122.7354457842517,0.03128896361637961,-41.60605965570969,40.63052378692633
123.3019668617171,0.03009727740283704,-42.20922383710759,44.36874112529355
123.8711028816644,0.03030244830984161,-42.12302198375494,41.03050571393105
124.4428659141197,0.03019371790864045,-42.68165269902265,45.62271913188481
125.0172680848217,0.03011232167152566,-42.11326838636714,39.81616194256105
125.5943215754791,0.03109218763349951,-42.40974066448238,43.26667171750287
126.1740386240289,0.02971663100747463,-42.19094334260691,40.62746542832434
126.7564315248955,0.03091557386119887,-41.85482852142272,38.16535985393318
127.3415126292522,0.0296913412853012,-41.75110659120381,37.02271986886496
127.9292943452824,0.03141429104581284,-42.87157925516094,40.15898849855137
128.5197891384433,0.03053440019321406,-42.03596433302141,37.23274150472831
129.1130095317299,0.03089260910095942,-42.0440978752578,38.59530607289922
129.7089681059408,0.03089082885260938,-44.55377140765699,34.03638750822839
130.3076774999449,0.03036121336278654,-41.50825077612342,32.84413602062023
130.9091504109494,0.03045146239686774,-41.81771589892571,35.76649283728958
131.5133995947692,0.03126830152876298,-42.56845120967209,26.00485748304317
132.1204378660974,0.03030951879095604,-43.34891526152401,37.60137192236634
132.7302780987771,0.03035654076724107,-42.2588368177461,30.32784438305205
133.3429332260741,0.02939215324032282,-42.44621460305724,30.07665610743379
133.9584162409517,0.03093147232979495,-42.84788578295709,29.12487638262201
134.5767401963459,0.03173224189699379,-42.77970715049455,35.01750902388793
135.1979182054423,0.03124544035900882,-43.27990758676174,28.76929338884592
135.8219634419542,0.03035008958675374,-44.96466508877469,28.57967304819985
136.4488891404022,0.03173685589890837,-44.6118884897633,26.7507038560171
137.0787085963943,0.0311854162847857,-44.8597169560474,19.01495691139189
137.7114351669084,0.03050898099566736,-46.76533771361292,25.4318491273343
138.3470822705757,0.03032429283209591,-43.82435716802931,23.13731163241616
138.9856633879646,0.03041786027732415,-44.81516025777333,18.74635009134313
139.627192061867,0.03011230847665279,-43.20932773127378,21.38520536350011
140.2716818975858,0.03093702528532032,-44.23532047509716,19.54161902978453
140.9191465632228,0.03092719300453164,-44.43482364961277,17.47853612721334
141.5695997899691,0.03013138744819992,-45.1043567507084,21.56442267810846
142.2230553723959,0.03066205535952452,-46.66899272072328,15.17058381031661
142.8795271687475,0.03139119145952063,-46.20691992723706,15.46752687644839
143.5390291012347,0.03046405466542089,-45.34911002070324,12.01993024799199
144.2015751563304,0.03076457931718138,-44.37480250762668,18.47054362327194
144.8671793850663,0.02987443841855942,-47.23015133593498,8.733907199669407
145.5358559033304,0.03126003299678952,-44.04226188409611,18.02250015719815
146.2076188921669,0.03075452008221101,-45.77785980583837,11.89236645341279
146.8824825980767,0.03082402999681356,-44.16594378258492,15.92105983256396
147.5604613333194,0.03042899826635337,-45.78138734718735,2.533709122580362
148.2415694762173,0.02889383339549358,-48.16020885842747,14.28270712565393
148.9258214714596,0.03046735800696647,-45.92030260503549,12.38327248085373
149.6132318304096,0.03174854477442884,-47.11977404181936,18.29711645653922
150.3038151314117,0.03138262331148355,-46.33281646579634,-2.443786405687291
150.997586020101,0.03101842549181278,-46.49084477118707,1.830319687727368
151.6945592097137,0.03067828442356177,-46.42805960257296,12.90471915555167
152.3947494813993,0.02906551444044573,-48.37167534593685,-3.526122136966492
153.098171684534,0.03079655995789375,-45.21426692668352,-7.366984184484409
153.8048407370356,0.02969106341025353,-45.8010868254062,-6.250877585543492
154.5147716256797,0.0297464375928899,-49.36771517469025,-7.169350875363733
155.2279794064179,0.02974691248530079,-48.49456968844806,-24.12944960410454
155.944479204697,0.03156234712727903,-50.09757016235645,-1.921204367325799
156.6642862157794,0.03167010588276577,-53.48560584518557,-14.56852675995276
157.3874157050659,0.03057045954461128,-49.59675955796701,-17.8508871236406
158.1138830084191,0.02995516344747056,-54.17053663629893,-33.30359041238445
158.8437035324886,0.03045008365478465,-49.25625950726048,-28.74081692233997
159.5768927550382,0.03006247787208809,-47.70189729252782,-27.57639364036229
160.3134662252734,0.03004742397761296,-54.62963998131278,-51.57904143019887
161.0534395641718,0.03143135556323537,-52.65650280082675,-53.68253747042569
161.7968284648142,0.02993111960152362,-56.97956345625718,-23.66187186760717
162.5436486927173,0.02979268568854748,-55.04888037438941,-44.88966571432445
163.293916086168,0.02957070078825979,-51.03616469327113,-41.73429272819743
164.0476465565596,0.02949685086320494,-52.30657717947053,-65.72999594431769
164.804856088729,0.03046758040616553,-54.15166117758143,-50.90513693119414
165.5655607412956,0.02902353808452443,-59.02576757178753,-53.80902100607918
166.3297766470023,0.03000402227781427,-50.59255944320326,-54.71238531285476
167.0975200130572,0.03004458007833407,-50.04650164375914,-74.24945042368581
167.8688071214774,0.03030939391989575,-52.52029588078294,-95.24803843581302
168.6436543294346,0.03042685919732585,-54.56103952955467,-77.43249229044162
169.4220780696014,0.03046088940748542,-47.47475162524765,-87.8599441486017
170.2040948505005,0.02952123928361892,-50.81128385014072,-91.35124086424655
170.9897212568545,0.03124549055883448,-51.13192893932916,-108.3979023537093
171.7789739499374,0.03053793704306279,-48.1386942427482,-102.9984694511068
172.5718696679282,0.02887227083455775,-50.87240208208997,-119.0508460513307
173.3684252262659,0.02927634845086983,-47.75424262362609,-115.4462881074471
174.168657518006,0.02744303208120131,-53.13424055072782,-115.1772577928062
174.9725835141788,0.03137453684671435,-47.5420556676426,-128.0115727214064
175.7802202641492,0.02907677970291579,-45.34013473467198,-135.3604689625657
176.5915848959786,0.03101364074748908,-46.54493156434818,-125.2190662061713
177.4066946167878,0.02832789939585868,-48.21389397338474,-135.862662604859
178.2255667131222,0.02988434517465591,-44.79973991595456,-150.0858335777921
179.0482185513181,0.02772576754479649,-45.3463296261116,-152.3900140942186
179.8746675778713,0.02789301401543141,-47.68973347886536,-139.6016289399491
180.7049313198068,0.03041285726406174,-46.43603776884713,-139.3164073603952
181.5390273850508,0.030128946138577,-45.55521268173337,-146.3665322335059
182.376973462804,0.02937299792135433,-44.4288138329311,-162.4487509845387
183.2187873239168,0.02769159398443435,-44.95321881730124,-161.5384998832046
184.0644868212657,0.02854451792289993,-43.23943441802102,-157.1877158472616
184.9140898901332,0.02859554945168468,-42.36451735997493,-151.4124243826415
185.7676145485863,0.02955021206105446,-45.63174408206486,-152.4393786813772
186.6250788978604,0.03068652921151502,-43.18251638248792,-155.0969118809101
187.4865011227418,0.02760378371789983,-44.23341566216425,-168.2291183791739
188.3518994919546,0.02730909543029804,-43.14111075465667,-172.9829884492191
189.2212923585467,0.02959707711541712,-42.73794393394274,-163.1633335165883
190.0946981602807,0.02792693312643662,-42.32806679597089,-168.6136728794273
190.9721354200233,0.02987535073795451,-41.51935304306124,-169.8678983749778
191.8536227461395,0.02987562432337644,-40.49992144431886,-170.904098481401
192.7391788328859,0.0307793889185537,-42.17963533296519,-167.2671391918593
193.6288224608087,0.03074329104102228,-42.33610375953094,-169.8187300694961
194.5225724971403,0.02935859875448599,-43.8781579876309,-162.7354324876847
195.4204478962011,0.02768637325030134,-41.36136385062144,-170.9109591894104
196.3224676997999,0.02920457697409019,-41.5272991556821,-167.6697548396484
197.2286510376393,0.03032778574746108,-41.82063734917962,-179.4809305533057
198.1390171277197,0.02871673324154145,-40.89564584556179,-172.528308423497
199.0535852767488,0.02791931438333424,-41.85772833656566,-179.7740661685606
199.9723748805488,0.029116099432626,-41.57930327101022,-173.7933101038925
200.8954054244701,0.02938129182940444,-40.79996479369915,179.2408287369815
201.8226964838025,0.02802478697139541,-41.04193582473192,177.0758734642736
202.7542677241921,0.02850632689744024,-40.91587346015445,176.138605356871
203.6901389020564,0.02930591827875747,-40.68732721555646,178.3170368737339
204.6303298650056,0.02805514969892229,-40.3631973336472,174.0235543561116
205.5748605522612,0.02968032104193178,-39.79710552783148,171.5493857615299
206.5237509950808,0.0314014063682443,-40.51843415569286,171.4602668230237
207.4770213171815,0.03064942759386572,-41.73126104605402,169.96856906369
208.4346917351678,0.02928882070417429,-39.78051358674829,170.064659586791
209.3967825589592,0.02877541684637258,-40.50893096345098,171.3637833717057
210.3633141922222,0.03144545692676019,-40.06256972279567,167.6234538286187
211.3343071328015,0.02994116742985909,-40.64031300801551,171.0637500701245
212.3097819731566,0.0284979763349073,-39.60238879898515,162.4557134084878
213.2897594007964,0.03064913625533211,-40.29178390580974,168.0726550079648
214.2742601987199,0.02932639827065871,-40.27501908834068,166.8973338256627
215.2633052458554,0.0280330603354936,-39.35972029314001,168.0622804177802
216.2569155175045,0.02814277751192686,-39.31885787959084,161.8800820561468
217.2551120857858,0.0277085754674598,-39.63059645615739,163.0892856763876
218.2579161200832,0.02941349965208958,-39.33139266310818,164.4560599011077
219.2653488874929,0.02962222406639806,-39.55868216251704,160.3174091892354
220.2774317532768,0.02888210647759409,-39.88056056631338,159.7131331044655
221.2941861813134,0.0289531325096613,-39.63069515463962,159.7098573135949
222.3156337345545,0.03082170614648462,-39.08146471507308,158.4783189110173
223.3417960754816,0.02980051773875726,-39.78061655486994,160.4556158996611
224.3726949665663,0.02801276802816678,-39.09128534001062,152.6369998543765
225.4083522707301,0.02741793707037766,-38.56860955968535,153.8446123852669
226.4487899518106,0.02778543438663584,-38.61839602269369,156.173180070029
227.4940300750244,0.02881912583146275,-39.32871193775723,153.3582537383732
228.5440948074377,0.02746379817938669,-39.05953821322258,153.3668884632619
229.5990064184344,0.02863394454332512,-38.6898253338196,146.8026749893619
230.6587872801899,0.029544250480515,-38.65600329051131,149.4875278332455
231.7234598681441,0.02941315539929599,-38.9469627451375,150.9926393704461
232.7930467614797,0.0283050905902234,-38.15830018027587,148.7257613037101
233.8675706435992,0.02848680138560773,-38.41611018078465,146.6363386939908
234.9470543026079,0.02764487613054356,-38.71057587089408,149.3124526747775
236.0315206317953,0.02834575926775645,-37.67805399845748,145.3646845530904
237.1209926301225,0.02848766175475914,-38.01777583938832,139.5571133619027
238.2154934027079,0.02783817536475491,-37.85780453965815,140.7100841575393
239.3150461613194,0.02810474075319538,-38.0648745511967,139.710342769509
240.4196742248644,0.02802699627471244,-38.21909211178307,139.9323175009674
241.5294010198865,0.02849678568590107,-37.73345732457242,140.2281450579812
242.6442500810606,0.02893181456050228,-37.4161328173933,138.5400885233649
243.7642450516933,0.02871443450998771,-37.4901103178721,139.7655333108721
244.8894096842232,0.02801236120127965,-37.61070565653344,137.334225562521
246.0197678407255,0.02816470711758622,-37.47080594138714,136.2157748357415
247.1553434934178,0.02789253545270437,-37.27901452619739,131.5989286901999
248.2961607251681,0.02811033724000954,-37.19019566678913,132.2981597719471
249.4422437300062,0.02791544875922989,-36.88228357236564,128.4634131982359
250.5936168136362,0.02739447299178327,-37.25431108622709,130.2453907560166
251.7503043939525,0.02795689803024464,-36.95827840641344,127.8967221987006
252.9123310015571,0.02795286147649022,-36.95110118453407,128.9808845626183
254.0797212802804,0.02840521981239,-36.02228786009312,120.6771785271678
255.2524999877032,0.02755632383131822,-36.51333097780829,127.1377274829152
256.4306919956825,0.02804679056806937,-36.57635113087004,122.1868217337786
257.6143222908784,0.02683723835635614,-37.01229995697263,122.151475963291
258.8034159752839,0.02779671361815857,-36.45558638160821,122.6604138359656
259.9979982667581,0.02876911235097202,-36.61636175221145,119.6771340200755
261.19809449956,0.02763607328504728,-36.32681119588312,120.6741527611863
262.4037301248864,0.02750808063108795,-36.12314175571464,120.5553391236605
263.6149307114115,0.02595033537525911,-36.14679528987219,116.9120710845299
264.831721945829,0.02777579184626676,-35.71923286135191,115.947814546549
266.0541296333972,0.02788215266633889,-35.55286613581154,114.1741223492311
267.2821796984859,0.0275335482034491,-35.61960002117488,113.3307833669179
268.5158981851265,0.02639597731427625,-35.50937927752167,112.30230910043
269.755311257564,0.02696261685761186,-35.71189108129423,111.0635126751788
271.0004452008121,0.02768270683477523,-34.92101231853594,109.9140796141623
272.2513264212108,0.02617868233834237,-35.36867176284066,107.6745411223041
273.5079814469859,0.0272325479544607,-34.91217265188384,106.0373432412942
274.7704369288124,0.02751982541335657,-35.2553626688544,107.1305338147786
276.0387196403788,0.02697728864529935,-34.9872629944967,107.4074438484212
277.3128564789555,0.02664681604165134,-34.83966153578469,103.4188077865935
278.5928744659651,0.02593555202595699,-34.71849604561015,103.8438378100402
279.8788007475552,0.02729859211364889,-34.71699287109965,103.6764214589268
281.1706625951747,0.02696383487199634,-34.74971230657486,99.57371911309703
282.4684874061514,0.02723082011782335,-34.75180968482183,98.83532744289724
283.7723027042737,0.02605403097807032,-34.65123102889451,98.86089776246638
285.0821361403739,0.02695715579191786,-34.59503450351226,96.69132296536372
286.3980154929147,0.02767533409636974,-34.79337118048622,94.11445686533493
287.7199686685786,0.0264411692872176,-34.64342925901732,93.52563832484725
289.0480237028592,0.02751489273219422,-34.55300495171367,94.53207615955051
290.3822087606562,0.02664143704589882,-34.52010408490861,92.02047968232296
291.7225521368725,0.02728075103098795,-34.53562066686253,90.49187420903007
293.0690822570145,0.02703898962976086,-34.42854261049669,89.59752048321741
294.4218276777947,0.02722045107385662,-34.8400025349428,90.29339360470752
295.7808170877371,0.0264305080101291,-34.64331482218121,87.75805824172636
297.1460793077865,0.02748553523976245,-34.58682364222451,83.86202389971598
298.5176432919186,0.02693458775008018,-34.76144431332003,87.19421966102306
299.8955381277549,0.02619092136392573,-34.72898166865884,87.46752006607869
301.279793037179,0.02575562438790022,-34.49500513969588,82.12107277946018
302.670437376957,0.02594956791822309,-34.77081679392791,81.28822139107135
304.0675006393591,0.02618915385853502,-34.78677646888453,79.75495737156213
305.4710124527862,0.02660084590129213,-34.58012339781747,79.26756763966779
306.8810025823973,0.02580546893916403,-34.87718564857665,79.54140426172501
308.2975009307413,0.02630340249916683,-35.31132071289833,73.38086206205287
309.7205375383909,0.0264602867762444,-35.25930131433975,73.04783955319701
311.1501425845799,0.02668319058664623,-34.97401986963814,70.97195606204333
312.5863463878431,0.02615596771749885,-35.26968050358315,69.68635785756051
314.0291794066592,0.0257491529426305,-34.83473576865791,70.41164124232509
315.4786722400968,0.02637105624296096,-34.99631286667733,68.3693560342236
316.9348556284637,0.02589950013696203,-35.10556996045339,69.08756773891695
318.3977604539581,0.02660173852885124,-35.11145953393008,64.72981053964989
319.8674177413242,0.02637216091936687,-35.37002981701747,63.6881787984759
321.34385865851,0.02605951748735172,-35.43873564311751,62.95269693547061
322.827114517328,0.02565648469688293,-36.36861669514843,61.35956911824751
