Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
74.63972047894988,0.02904205883191537,-0.5320642914892676,-26.98517036722752
74.98424177511875,0.03009586155833496,-0.5225427809869575,-27.10624820643567
75.33035330933717,0.02944121007114832,-0.5261472400516166,-27.24418868004582
75.67806242181048,0.0290388328535483,-0.5332182355867597,-27.38462518846836
76.02737648662485,0.02944986109786579,-0.5329102810551942,-27.5050116702755
76.37830291190369,0.02880579554186483,-0.5360548890815807,-27.62798446533903
76.73084913996479,0.02995987981117587,-0.5270037561873495,-27.72979767400511
77.08502264747804,0.02919804742330001,-0.5229727171515224,-27.84527062198612
77.44083094562414,0.02958768195801049,-0.5274841165142454,-27.99987132424881
77.79828158025379,0.02849759439680485,-0.5279203198681968,-28.12688011414115
78.15738213204777,0.02951514082891478,-0.5276660201944534,-28.26734588466789
78.51814021667771,0.02942151939795229,-0.5318657024179074,-28.36904232014861
78.8805634849675,0.02955843794323563,-0.5265113899732015,-28.50071830201049
79.24465962305574,0.0294025200331401,-0.5336083735062018,-28.71666930317954
79.61043635255858,0.02862350053958856,-0.5300170607985735,-28.80976667642543
79.97790143073351,0.02911969640529945,-0.531364714459559,-28.91944731294802
80.34706265064395,0.02948368044006508,-0.525512810339325,-29.05231207888372
80.7179278413244,0.02879712978083008,-0.5352310343910239,-29.19315513172378
81.09050486794658,0.02981920264184597,-0.526467869490473,-29.31197109690197
81.46480163198619,0.02981333010940036,-0.5240814445188027,-29.47619248231479
81.84082607139051,0.02997737053026766,-0.5330265430607682,-29.55627314502971
82.21858616074665,0.02909554762246747,-0.5220555274959935,-29.72062204596557
82.59808991145083,0.0300000315916964,-0.5249288574893964,-29.89785077973767
82.97934537187811,0.03013840872363854,-0.5283825673612254,-29.98312952083005
83.36236062755322,0.02970912805090615,-0.5294434760444147,-30.20341337421392
83.74714380132195,0.03106372257130507,-0.5338228722787126,-30.21623363657883
84.13370305352346,0.02804309405686733,-0.5289814656319327,-30.43310632612396
84.52204658216328,0.0299473495810347,-0.5294630085744472,-30.54385453648405
84.9121826230873,0.02863078781134053,-0.523844267176473,-30.67655748681327
85.30411945015626,0.0303238834627341,-0.5332255662312952,-30.82404187211143
85.69786537542136,0.03008002566538768,-0.5235409522502471,-30.98877893539898
86.09342874930044,0.02867588108707773,-0.5234583002445103,-31.12715832171538
86.49081796075515,0.02857978529935315,-0.5297358121628968,-31.24030822998475
86.89004143746887,0.02820418478303068,-0.5321767122057146,-31.42298031774656
87.29110764602528,0.02932827331597484,-0.5262961525623221,-31.58133596197431
87.69402509208815,0.03122797580753537,-0.5222916739398538,-31.6927080117228
88.09880232058154,0.02770783724092809,-0.5237297829316637,-31.82340558006415
88.50544791587113,0.03032857658021201,-0.5251411455247241,-31.97769652621137
88.91397050194624,0.02965184866016319,-0.528318828935184,-32.1560117714513
89.32437874260263,0.02845600308241063,-0.526087161002635,-32.28088455999355
89.73668134162642,0.02963860047155579,-0.5282667368261856,-32.44411967333326
90.15088704297854,0.02662574291082743,-0.5204285954219812,-32.57249385851676
90.56700463098022,0.02556671792928354,-0.5248747286439552,-32.73400087347414
90.98504293049926,0.02623123297938406,-0.5188752162125122,-32.92795383731769
91.40501080713723,0.02689803829758953,-0.5223088465162874,-33.06994722856714
91.82691716741742,0.02688721389920723,-0.5331836855475289,-33.25827015234741
92.25077095897379,0.02994721353730631,-0.5269193230804113,-33.34300712314817
92.67658117074068,0.03002896033781224,-0.5223045919152746,-33.49797232051819
93.10435683314347,0.02716286839765134,-0.5268192783403747,-33.73034965221764
93.53410701829013,0.03029250954504036,-0.5171947426971406,-33.79664637048577
93.96584084016352,0.0306560774746106,-0.5270186724484063,-33.97284494429675
94.39956745481479,0.02730662371603632,-0.5347331493169569,-34.18459656527091
94.83529606055741,0.02599494512174698,-0.5296726202157455,-34.33160791972642
95.27303589816248,0.02588294924411363,-0.5372610628261547,-34.4587589875338
95.7127962510544,0.0270457668675395,-0.5230360063206211,-34.5975159829343
96.15458644550802,0.02847265319681831,-0.5222920075306321,-34.72835490816652
96.59841585084631,0.03095974869706513,-0.5186063554241409,-34.8608733988485
97.04429387963901,0.02650427265558691,-0.5196154073743245,-35.09981668238809
97.49222998790238,0.03083722869312679,-0.5224313098054014,-35.26630668620675
97.94223367529959,0.02604332463746799,-0.523798787166264,-35.4829191770489
98.39431448534235,0.03144985375768226,-0.5260233093872665,-35.60789277595484
98.84848200559316,0.02970980826129015,-0.5147219088580506,-35.77566409891222
99.30474586786869,0.02705314675301834,-0.5216166061356851,-35.8967183554308
99.76311574844409,0.02664407905824722,-0.5205671366747446,-36.05785655284386
100.2236013682582,0.02664121625234891,-0.5314437413898198,-36.2274367482193
100.6862124931195,0.02708917845249253,-0.5209270621664122,-36.45071008009992
101.1509589339137,0.03055395885739206,-0.5203414671273209,-36.54197351994962
101.6178505468112,0.03207491133299423,-0.5141106520562262,-36.71264275838621
102.0868972334766,0.02658075694295745,-0.5204216147760374,-36.95671078135996
102.5581089412784,0.03197020133308434,-0.5271732131727113,-37.07624651522008
103.0314956635001,0.02588246033347863,-0.521720592695712,-37.26404004851759
103.5070674395522,0.03021446405671642,-0.526410894138031,-37.45007759600647
103.9848343551849,0.03111310446498224,-0.5285351338083014,-37.56496226677953
104.4648065427021,0.02734348015226958,-0.5209938763529751,-37.72065913544832
104.9469941811763,0.02666897020597454,-0.5201801816675998,-37.89547665419634
105.4314074966646,0.02575407915876574,-0.5280834714865432,-38.13127597557496
105.9180567624252,0.02684198788532913,-0.5269400258862832,-38.28183240927672
106.4069522991357,0.02972707004925353,-0.5236921723172496,-38.45325867675038
106.8981044751117,0.03229947012363105,-0.5173649767777734,-38.6784092814429
107.3915237065268,0.02674547353928742,-0.5200783110371552,-38.8298261146831
107.8872204576334,0.03091583341510901,-0.5124474474823963,-39.00182857057806
108.3852052409849,0.0282955593538581,-0.5182301602822674,-39.20807218730002
108.8854886176581,0.03253271161842909,-0.5187815020047059,-39.29578395101765
109.3880811974778,0.02885847639494324,-0.5232521263582856,-39.54289329878657
109.8929936392414,0.02710882184465466,-0.5256353581659198,-39.76780589662486
110.4002366509451,0.02731176648196145,-0.5242254011207463,-39.91477368635098
110.9098209900111,0.02859835628024587,-0.52034053040027,-40.05082370238359
111.4217574635153,0.02624850703291888,-0.5280878335776708,-40.35474303319273
111.9360569284171,0.02851782360042811,-0.5185712455862427,-40.51135283739612
112.4527302917891,0.03061120761938974,-0.511872290963606,-40.63966922465701
112.971788511049,0.0282592056845541,-0.5175819433229454,-40.82377754954439
113.4932425941912,0.02742289494317315,-0.5212658532054288,-41.0496898139442
114.017103600021,0.03053974067474339,-0.5099608211738067,-41.20549309555744
114.5433826383887,0.0282563575845847,-0.5185511989153551,-41.42069371307917
115.0720908704256,0.02707021622821821,-0.5097547869227438,-41.62086249185919
115.6032395087798,0.03030824427068782,-0.5068080563409131,-41.81382724801885
116.1368398178555,0.02755335742603296,-0.5231813611470908,-42.00555220186436
116.6729031140502,0.02831145078764865,-0.5212912522487461,-42.2312417477688
117.2114407659963,0.02859667501361786,-0.5158128927651324,-42.37268530391313
117.7524641948006,0.02813562575348251,-0.5133378916373653,-42.62827042615202
118.2959848742881,0.02761288897615665,-0.5127576772337932,-42.78153369372166
118.8420143312439,0.02943103233221956,-0.5176731825130035,-42.93309330454589
119.390564145659,0.02987421295801379,-0.517119302948467,-43.13067274288785
119.9416459509746,0.0290650533307158,-0.5119149848140802,-43.35624237082867
120.4952714343299,0.0308174050562879,-0.5272435546173262,-43.60062488954456
121.051452336809,0.02873930757045087,-0.5235386043993702,-43.76963074653595
121.6102004536909,0.02855529178732335,-0.5087448991730216,-43.97407385962015
122.1715276346987,0.02858699491765272,-0.5025737048651715,-44.16834451762285
122.7354457842517,0.02968597265607607,-0.5114638425759728,-44.43129360910058
123.3019668617171,0.02967404746377423,-0.5274010429323829,-44.63885116681267
123.8711028816644,0.03018556832890651,-0.5162866395277168,-44.7447967873192
124.4428659141197,0.02984726348804267,-0.5125689060520746,-44.97428296400414
125.0172680848217,0.02899637448344372,-0.5187489897423179,-45.16124343353106
125.5943215754791,0.02831582605600617,-0.5216664622473618,-45.43305733139721
126.1740386240289,0.02835860031470673,-0.5154225874251255,-45.6513450824214
126.7564315248955,0.0291539873558919,-0.5233472981423933,-45.81842437741139
127.3415126292522,0.0293899438395054,-0.5164087575037468,-46.06027830299929
127.9292943452824,0.02933589671502508,-0.5182435733596393,-46.20515375946303
128.5197891384433,0.02906470956449432,-0.517258347621674,-46.46514399039832
129.1130095317299,0.02922735931750496,-0.5084014491387143,-46.62678479763018
129.7089681059408,0.02983125530927997,-0.5130212500833832,-46.90358520772391
130.3076774999449,0.02936733449783676,-0.5194656225665679,-47.10914105123687
130.9091504109494,0.02884200218342996,-0.5239694816492156,-47.40132342391071
131.5133995947692,0.02973472823971848,-0.5073564347913475,-47.58622463351892
132.1204378660974,0.02867123014876273,-0.5161590314783816,-47.83691669502119
132.7302780987771,0.03027448257193602,-0.5102145524355389,-48.07924265513881
133.3429332260741,0.0307251001277918,-0.5099366367304157,-48.17346930038113
133.9584162409517,0.02854378190128648,-0.5024930604105988,-48.43472632768572
134.5767401963459,0.02914064122169996,-0.5259828192474512,-48.67946169158809
135.1979182054423,0.02865214815075279,-0.5084676765257863,-48.83952512050304
135.8219634419542,0.02923711704285344,-0.5201894786339878,-49.16099054712582
136.4488891404022,0.02969633580590797,-0.5155231080985279,-49.3409514100797
137.0787085963943,0.02963467629592285,-0.5204204753469074,-49.54911657564113
137.7114351669084,0.02903967798540235,-0.5042688026739541,-49.79796379568315
138.3470822705757,0.02873535534052739,-0.508185949885689,-50.01878108588664
138.9856633879646,0.02881687337169922,-0.5043503692000347,-50.26282438628806
139.627192061867,0.02933782838186554,-0.5071556198250174,-50.4918313129276
140.2716818975858,0.02835520562381105,-0.5113848318604866,-50.69690941884487
140.9191465632228,0.02845927193296944,-0.5160317480526457,-51.02902436263575
141.5695997899691,0.0290619439358779,-0.5057072523834345,-51.2317801571232
142.2230553723959,0.02881136393281407,-0.4971097108211247,-51.4542601112332
142.8795271687475,0.02831955874159539,-0.5097887105426373,-51.76430998888956
143.5390291012347,0.02855380253431239,-0.5140986761601779,-51.90845197036759
144.2015751563304,0.02905305783231114,-0.5026548448906606,-52.0565854230563
144.8671793850663,0.02835716531329559,-0.5148929325265066,-52.40112973269694
145.5358559033304,0.03013801816222134,-0.513884287620934,-52.64148907032825
146.2076188921669,0.02868921057582775,-0.5106411228030483,-52.89870926420976
146.8824825980767,0.02988635822523669,-0.5088322667258603,-53.12690101597916
147.5604613333194,0.02969715844748504,-0.506982356965902,-53.3939850373115
148.2415694762173,0.02946030768586443,-0.5171531297458742,-53.57222860130911
148.9258214714596,0.02954141171510737,-0.5048544314925094,-53.84859185658266
149.6132318304096,0.02919982275468439,-0.48775715991256,-54.16491836828675
150.3038151314117,0.02871408953920388,-0.5091664889285128,-54.39494593435855
150.997586020101,0.02917581859741847,-0.5167898332661959,-54.60969219558346
151.6945592097137,0.02928293208870027,-0.5067365707169943,-54.80849398949206
152.3947494813993,0.02851880160978441,-0.491053394968855,-55.05803114121593
153.098171684534,0.02889266037559041,-0.4930735800951666,-55.35931072194293
153.8048407370356,0.02884396410695428,-0.5079316338525734,-55.63088032485563
154.5147716256797,0.02972515975194748,-0.5009089899575332,-55.86818018306828
155.2279794064179,0.02982452363387891,-0.5027003834261954,-56.12745423307335
155.944479204697,0.02905250423140299,-0.5119787334233608,-56.41334503425369
156.6642862157794,0.02962267966848252,-0.5055540070666088,-56.68881138427992
157.3874157050659,0.02856931909122348,-0.5063279291197754,-57.00006413670837
158.1138830084191,0.02954354680461323,-0.5046605036168522,-57.18964001201201
158.8437035324886,0.02879153422216098,-0.505106613173122,-57.37486921238848
159.5768927550382,0.02941253849132593,-0.4952145279570155,-57.74560412800281
160.3134662252734,0.0300278594185685,-0.5123663485656215,-57.9750912251646
161.0534395641718,0.02953207704085552,-0.5090407686218439,-58.2754430535927
161.7968284648142,0.02876834852310392,-0.4860026829426879,-58.53835452993729
162.5436486927173,0.02870503529040756,-0.510724184198924,-58.77151158505913
163.293916086168,0.02839667379425062,-0.5023482172805935,-59.03347882760443
164.0476465565596,0.02805959706124554,-0.4981076864958123,-59.36293573394741
164.804856088729,0.02807285870544107,-0.4988164429387343,-59.58350224999666
165.5655607412956,0.02808333474031968,-0.4983800723876974,-59.91947322863452
166.3297766470023,0.02870390945264225,-0.5040080040508093,-60.17500098724369
167.0975200130572,0.02825632996741238,-0.5047986789831064,-60.45962580396253
167.8688071214774,0.0289497721030071,-0.5114176534034189,-60.74803363226431
168.6436543294346,0.02930500467285924,-0.4923288209344563,-60.99190707277624
169.4220780696014,0.02900019908291827,-0.484777309663908,-61.30197429333322
170.2040948505005,0.02848544472978307,-0.4919811348330393,-61.62479823482829
170.9897212568545,0.02922181766661667,-0.5030624925789214,-61.88470313710481
171.7789739499374,0.0284425761397864,-0.5054381153721585,-62.20026458380013
172.5718696679282,0.02852606184482152,-0.5003089291667497,-62.38069646117378
173.3684252262659,0.02795846025118072,-0.4900054011851868,-62.74190657103749
174.168657518006,0.0284408810566307,-0.4912584833057707,-62.92924511668984
174.9725835141788,0.02938671793329076,-0.4985212837296567,-63.26498782102513
175.7802202641492,0.02829169795050879,-0.4952673861760292,-63.56922696195977
176.5915848959786,0.02978421840299328,-0.4924254339899825,-63.85583742570725
177.4066946167878,0.02941906543397889,-0.4867274689258652,-64.17880617743592
178.2255667131222,0.02937592076619319,-0.4930246560042078,-64.46506659946138
179.0482185513181,0.02860570585517887,-0.491848057217922,-64.79518921216926
179.8746675778713,0.02845569584615277,-0.4929346765871948,-65.07950468556176
180.7049313198068,0.02798427053094135,-0.4776266701311246,-65.39343247583339
181.5390273850508,0.0299041044933869,-0.4826124566968184,-65.6079276111526
182.376973462804,0.02771991442501243,-0.5054603104073842,-66.10825800115347
183.2187873239168,0.02725558112510094,-0.4811479793007664,-66.35540810082061
184.0644868212657,0.02842280124421023,-0.4878021636733842,-66.595072379447
184.9140898901332,0.02824318232141656,-0.4831626612053451,-66.83291783381416
185.7676145485863,0.02695721448531914,-0.4868743819050445,-67.28619035857318
186.6250788978604,0.02904103338994799,-0.4918858183500877,-67.60776519656268
187.4865011227418,0.0286864624806937,-0.488969291923405,-67.81235322776274
188.3518994919546,0.02735945170431785,-0.4942510603277083,-68.2000017272287
189.2212923585467,0.02882137420727649,-0.4840062619439289,-68.39717302479356
190.0946981602807,0.02930314300214036,-0.4903220623158069,-68.79792216646149
190.9721354200233,0.02752189656383002,-0.4824462573430267,-69.10718131972182
191.8536227461395,0.02755993293378285,-0.4769826356902667,-69.45301126465051
192.7391788328859,0.02778403289487313,-0.4801301853025328,-69.71176361911938
193.6288224608087,0.02930723557973882,-0.4790915720832156,-70.07605083195634
194.5225724971403,0.02929827463364117,-0.4790976646096091,-70.36149280395676
195.4204478962011,0.02640542425280287,-0.4757079570440166,-70.62386174748056
196.3224676997999,0.02971010052379682,-0.4664360824326889,-70.9243159270161
197.2286510376393,0.02722178545494429,-0.4924484652744548,-71.33546141680637
198.1390171277197,0.02827251291123682,-0.4873479808630495,-71.78226004947278
199.0535852767488,0.03010488002066332,-0.4800001556567628,-72.01555808672077
199.9723748805488,0.02938435130963324,-0.4806020095061012,-72.41730432995843
200.8954054244701,0.03021841697638117,-0.4972551703544215,-72.71262559455705
201.8226964838025,0.02947468715656531,-0.4687411089974416,-73.02910678631713
202.7542677241921,0.02825694207093718,-0.4760140981759589,-73.36187668908534
203.6901389020564,0.02670414612549226,-0.4882280835995881,-73.73925120743023
204.6303298650056,0.02953521953778773,-0.4828570854304323,-73.99719324203903
205.5748605522612,0.02733267804733884,-0.4742568290258727,-74.45364350429567
206.5237509950808,0.02670331471111451,-0.4769365815099699,-74.84564631221292
207.4770213171815,0.02816481108717968,-0.483831695468402,-75.08198605920889
208.4346917351678,0.02870307727709127,-0.4781812451937557,-75.43725395344961
209.3967825589592,0.03021107748265982,-0.4800856778807073,-75.64792659802248
210.3633141922222,0.02806387589619998,-0.4671278577622021,-76.11865004918873
211.3343071328015,0.02704782576077081,-0.4742609476875548,-76.54665295291016
212.3097819731566,0.03020870706727198,-0.487709910413211,-76.88804097938677
213.2897594007964,0.02762071984784564,-0.4708287871645661,-77.20023738443825
214.2742601987199,0.02940934690641576,-0.4816767768914225,-77.50590521883993
215.2633052458554,0.02895419165556568,-0.472425131381377,-77.86729848161555
216.2569155175045,0.02732432660860412,-0.4720193075823828,-78.25555929748337
217.2551120857858,0.02769673960490985,-0.4775103429053567,-78.61145009913838
218.2579161200832,0.02775621346511879,-0.4621293700792939,-78.95138679691145
219.2653488874929,0.02720920352762004,-0.4711252236492738,-79.29302966532619
220.2774317532768,0.02870221953811433,-0.4848827212792781,-79.74632772942113
221.2941861813134,0.02801531725925581,-0.4686570072446972,-80.14472302150689
222.3156337345545,0.02907667527727179,-0.4739959305424662,-80.34591819984662
223.3417960754816,0.02671529847286159,-0.469576052989642,-80.80479919199402
224.3726949665663,0.02842172229143894,-0.4766890730560666,-81.23272460424121
225.4083522707301,0.02925750885774257,-0.4634307164057412,-81.51532022903845
226.4487899518106,0.02810278082706952,-0.4645658199687845,-81.95033325386134
227.4940300750244,0.02729482028900824,-0.4804008913688198,-82.29793454797417
228.5440948074377,0.02781852213192907,-0.4775667220442669,-82.73831974411462
229.5990064184344,0.02898378225135699,-0.4792352037499528,-83.05745136736499
230.6587872801899,0.02870907942207311,-0.4697424117291952,-83.56620014632773
231.7234598681441,0.02812128046343007,-0.4589549784768555,-83.87123892626357
232.7930467614797,0.0281544925251435,-0.4575395310089366,-84.24291443560521
233.8675706435992,0.02800900598307169,-0.4661367035012994,-84.63720452214
234.9470543026079,0.02816167979287414,-0.4607561680534344,-85.00114986781919
236.0315206317953,0.02836823280917469,-0.4623361884533826,-85.44469735956932
237.1209926301225,0.02933178323136967,-0.4753718303029322,-85.86368886578141
238.2154934027079,0.02807385566480955,-0.4682638234925377,-86.08174450003915
239.3150461613194,0.02824307479133618,-0.4568640767622311,-86.62735763830932
240.4196742248644,0.02690359659891951,-0.4590106062494764,-87.03598160750232
241.5294010198865,0.02745024748887748,-0.466110680955739,-87.54028739773265
242.6442500810606,0.02779230127051177,-0.4630866255497861,-87.83581561777247
243.7642450516933,0.02766370733884859,-0.4454592779663005,-88.20697475317604
244.8894096842232,0.02799613320585095,-0.4572860845863713,-88.60000155272003
246.0197678407255,0.02845095735639697,-0.4568481361181414,-89.11096725952308
247.1553434934178,0.02893221256313011,-0.4561615899434968,-89.47267965316382
248.2961607251681,0.02830567473621107,-0.4564460021009541,-89.93470490296167
249.4422437300062,0.02833222148363816,-0.4468267087524217,-90.34971578507032
250.5936168136362,0.02763147894364529,-0.4506902239575612,-90.69748142810668
251.7503043939525,0.02780026851432172,-0.4549233394764715,-91.13888273399537
252.9123310015571,0.02868765681055428,-0.4580533057614344,-91.53731631381085
254.0797212802804,0.02810272981068276,-0.4581423283223748,-91.97496422387039
255.2524999877032,0.02717171353446904,-0.4519859015193094,-92.42682446773159
256.4306919956825,0.02697904446983094,-0.4399683373644223,-92.90931693704191
257.6143222908784,0.02839793546553264,-0.4479867476083442,-93.23195688298603
258.8034159752839,0.02917455061880836,-0.4505260842739942,-93.73028995205954
259.9979982667581,0.02856374115070096,-0.4691071170153671,-94.1107044413983
261.19809449956,0.0275975683692997,-0.43037905324851,-94.46974619643912
262.4037301248864,0.02795026030275722,-0.4497169867534176,-94.95178831290131
263.6149307114115,0.02792576825722111,-0.4463639815694995,-95.44020493953582
264.831721945829,0.02690615898975987,-0.4478200374325154,-95.86686754786777
266.0541296333972,0.02852688167379056,-0.4484604377278124,-96.39011943256445
267.2821796984859,0.02783073893171158,-0.4401001956906821,-96.84657351847505
268.5158981851265,0.02657980930753657,-0.4578002074968742,-97.25970063544464
269.755311257564,0.02667195847587813,-0.4529245975048931,-97.57712327130169
271.0004452008121,0.02756310662550384,-0.4483834929688555,-98.079259107455
272.2513264212108,0.02753952628142482,-0.4413138484707892,-98.49237577206122
273.5079814469859,0.02588817856858821,-0.4527428668107946,-99.08657910086956
274.7704369288124,0.02733835939702611,-0.4421073894081304,-99.55937521148053
276.0387196403788,0.02816921289827415,-0.4521079022057397,-99.91300857020767
277.3128564789555,0.02689855341306779,-0.44593222785558,-100.4243465894118
278.5928744659651,0.02702872039305854,-0.4265085872254543,-100.7941080307007
279.8788007475552,0.02712932231240382,-0.432948124739431,-101.24529597945
281.1706625951747,0.02744438102048153,-0.4400794556390566,-101.7619763259678
282.4684874061514,0.02736638138902867,-0.4529319969177059,-102.2041448711764
283.7723027042737,0.02734964527225635,-0.4522161368566598,-102.7460527178483
285.0821361403739,0.02632630046392662,-0.4373777422901179,-103.2464436905634
286.3980154929147,0.02572546603456509,-0.4297286237817257,-103.6864051537619
287.7199686685786,0.02697677545882581,-0.4249067183149357,-104.1213297812267
289.0480237028592,0.02710475931572658,-0.4342706952587025,-104.672240732122
290.3822087606562,0.02710153591794176,-0.4397865394918896,-105.1698217038543
291.7225521368725,0.02685857683667392,-0.4287816061904225,-105.6070034958207
293.0690822570145,0.02638233021352441,-0.4255363714404402,-106.1514541147187
294.4218276777947,0.02629296047563636,-0.4169269615170073,-106.5801599802838
