Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
74.63972047894988,0.030156399371464,-0.4392452582832357,-59.53926825164842
74.98424177511875,0.03009753159763089,-0.4334626055425868,-59.71795599506912
75.33035330933717,0.02971148785777388,-0.4422825589289232,-60.00990674137176
75.67806242181048,0.03024942094111443,-0.4378071691722108,-60.36518013368191
76.02737648662485,0.02960255486814052,-0.4436806900335382,-60.60133190087831
76.37830291190369,0.03091946481991273,-0.432998091018699,-60.84603677276711
76.73084913996479,0.0300909290689351,-0.4301347249695041,-61.14918937759289
77.08502264747804,0.03093580859698436,-0.4428386704882183,-61.46584825940803
77.44083094562414,0.02998020865311671,-0.437883786250107,-61.7061006242398
77.79828158025379,0.03056950852388123,-0.4438332851560962,-62.0272620729796
78.15738213204777,0.02993911379994466,-0.4370268605471316,-62.33610231322666
78.51814021667771,0.02964336228132695,-0.4405640864590923,-62.58711568488079
78.8805634849675,0.02978773135731239,-0.4357333071898061,-62.88662952047347
79.24465962305574,0.02970145703923257,-0.452443690494293,-63.12737641540784
79.61043635255858,0.03025475508959682,-0.4384320678573312,-63.4395180447714
79.97790143073351,0.03004919217310821,-0.4430106400827281,-63.74420229214564
80.34706265064395,0.03021834673526353,-0.4416535255390437,-64.03171854245309
80.7179278413244,0.029948038702166,-0.4358247202233895,-64.25670072575765
81.09050486794658,0.03064610603210019,-0.4472254710115012,-64.68040168956938
81.46480163198619,0.02985754462093815,-0.4376792983089355,-64.87791438996693
81.84082607139051,0.03018232439712982,-0.449422377980338,-65.2282675300837
82.21858616074665,0.03097264211500691,-0.4406747620428203,-65.553209363443
82.59808991145083,0.03027145310572978,-0.4455177411604068,-65.86832143470562
82.97934537187811,0.0298439384668308,-0.4486024122360693,-66.15428104883819
83.36236062755322,0.0303581678823569,-0.4561819375417764,-66.36318078928754
83.74714380132195,0.03010211018563502,-0.4485516978792098,-66.68778355448518
84.13370305352346,0.03164895840747158,-0.4432073904013171,-67.01472534368054
84.52204658216328,0.03026143075605434,-0.4420804819251798,-67.37590429506552
84.9121826230873,0.02922794165330606,-0.449627570424491,-67.77181110054255
85.30411945015626,0.02979034710587805,-0.4508251159423078,-67.95543496576749
85.69786537542136,0.03044170556208875,-0.4403611511517075,-68.21936202628392
86.09342874930044,0.03175618681971842,-0.4462546658943092,-68.64711374453623
86.49081796075515,0.03080724727622258,-0.4379292658304798,-68.90377782989663
86.89004143746887,0.02916256903210851,-0.4415483185141534,-69.20428902730607
87.29110764602528,0.03037895646583336,-0.4515340946266169,-69.57353473063
87.69402509208815,0.0311173083211079,-0.4435162167944219,-69.87730104124294
88.09880232058154,0.03159416115154177,-0.4525398322921548,-70.23575700189917
88.50544791587113,0.03205381209063161,-0.4455008676577341,-70.49627739042468
88.91397050194624,0.0287852718664025,-0.4383449323807238,-70.86897201616989
89.32437874260263,0.0301105591978945,-0.4291075873483249,-71.08242989470523
89.73668134162642,0.03103339284213328,-0.4536985778882667,-71.50469352759143
90.15088704297854,0.02856990155465907,-0.4467070710144291,-71.86849562088979
90.56700463098022,0.02871155510225785,-0.4410351822341466,-72.19965665983347
90.98504293049926,0.03121697923246401,-0.4423302419028048,-72.50284477638202
91.40501080713723,0.03195951474131659,-0.436578173336007,-72.84406826205716
91.82691716741742,0.02808641829901446,-0.4451641271886451,-73.18294564073906
92.25077095897379,0.03297465622929458,-0.4476825093926124,-73.46398541689382
92.67658117074068,0.03243492854573278,-0.4493611618734512,-73.8205868466685
93.10435683314347,0.02914007498584609,-0.4404810139814986,-74.2105209494695
93.53410701829013,0.02946002172067258,-0.4473829234137122,-74.64666662412203
93.96584084016352,0.02934231858633715,-0.4516679583374355,-74.90707658794949
94.39956745481479,0.03227939225774015,-0.4451710068174583,-75.22459476225092
94.83529606055741,0.03005844372168141,-0.4436022058522912,-75.60095332986678
95.27303589816248,0.03203556573730288,-0.447758806763762,-75.94439116199139
95.7127962510544,0.03266059250765395,-0.4516325240933482,-76.30909703575594
96.15458644550802,0.03206262915860845,-0.4470237013161426,-76.61577598669493
96.59841585084631,0.03275059338931196,-0.4490123687765941,-76.95036856729718
97.04429387963901,0.03140114808534216,-0.4544717445469155,-77.32127103702291
97.49222998790238,0.02785039973040964,-0.4493329406096728,-77.70953983503706
97.94223367529959,0.03175182579871789,-0.4532015609917643,-78.0432556233131
98.39431448534235,0.02760683578060522,-0.4477434709518652,-78.48936570195816
98.84848200559316,0.03193924215638232,-0.4619557881008461,-78.74999819964633
99.30474586786869,0.03064067297958945,-0.4611701981484876,-79.15012034004599
99.76311574844409,0.02845581226449918,-0.4547267909197581,-79.51443592233085
100.2236013682582,0.02849395572386178,-0.4548066188568372,-79.93743207605462
100.6862124931195,0.02887952365892291,-0.4687597660870373,-80.28733044706787
101.1509589339137,0.03217613380010338,-0.4555624562998557,-80.55231462315868
101.6178505468112,0.03201007084149529,-0.4509382550414893,-80.9234061585351
102.0868972334766,0.02831879689728346,-0.4557531145919165,-81.44945264584265
102.5581089412784,0.03028897051260335,-0.4589571513389515,-81.68624070161293
103.0314956635001,0.03188931823034347,-0.4477140753142361,-82.10572115564024
103.5070674395522,0.03091998713648806,-0.448724723067531,-82.42695976734996
103.9848343551849,0.0289502047296092,-0.4568906565665752,-82.86305679443967
104.4648065427021,0.02898055423240371,-0.4461673882003153,-83.23193857151156
104.9469941811763,0.02976909742905851,-0.4636706051461532,-83.58597960677841
105.4314074966646,0.03255461851168784,-0.4651805770526022,-83.98813107694787
105.9180567624252,0.03015723533519886,-0.4502554626553441,-84.37767731940835
106.4069522991357,0.02843263250984517,-0.4679363070608386,-84.71119607745442
106.8981044751117,0.0300113821535136,-0.4659458648759745,-85.14135155232373
107.3915237065268,0.03198221674575691,-0.4687979238385244,-85.6125746978045
107.8872204576334,0.03110496102644304,-0.461792164326359,-85.97389417033912
108.3852052409849,0.03176132069421091,-0.4567066692619229,-86.32824998736203
108.8854886176581,0.03250295067831167,-0.4777228459809816,-86.72260919148859
109.3880811974778,0.03207605708137463,-0.4844761194935812,-87.16668852244717
109.8929936392414,0.02885046585073677,-0.4628883575751366,-87.5942233217085
110.4002366509451,0.02981488676712049,-0.4723386040893217,-87.96368429185472
110.9098209900111,0.02873509098126775,-0.4762564680801337,-88.40766230360721
111.4217574635153,0.03146328253571229,-0.4711698560584467,-88.78244084432384
111.9360569284171,0.03091014474849393,-0.4706827746165648,-89.18851478442929
112.4527302917891,0.02833803991677692,-0.4817855325638509,-89.59847851917718
112.971788511049,0.02845299864494973,-0.4718035695581354,-90.00582921691571
113.4932425941912,0.02940374850376242,-0.4667748615816546,-90.44807872752838
114.017103600021,0.03009498244616489,-0.47244573105476,-90.76344983685017
114.5433826383887,0.03036087162112377,-0.473083626841807,-91.21794990448575
115.0720908704256,0.0308091528452891,-0.5000061976356031,-91.57103196908901
115.6032395087798,0.02867829958971781,-0.4847992327819508,-92.13480449679471
116.1368398178555,0.02954581810819788,-0.4844266140490464,-92.56012122048719
116.6729031140502,0.02972270799982295,-0.4883453754754287,-92.91954828041537
117.2114407659963,0.03012897236011652,-0.4741864980692906,-93.38837520513368
117.7524641948006,0.02909933310959282,-0.4906421172140364,-93.86020184716301
118.2959848742881,0.02958920337518438,-0.474869092241027,-94.17903725112583
118.8420143312439,0.0306708952284284,-0.4883212811129201,-94.63101286638918
119.390564145659,0.02884705799516667,-0.4835097411037912,-95.11882442919473
119.9416459509746,0.03056502821804427,-0.4849951853956471,-95.52210726149366
120.4952714343299,0.02946332145156294,-0.4887171144267171,-95.99309571618994
121.051452336809,0.02963859799102045,-0.4898542698193465,-96.47141694371132
121.6102004536909,0.02913562698474717,-0.4832986809854192,-96.88769298694126
122.1715276346987,0.02886284075728338,-0.5185834190911696,-97.61070129413929
122.7354457842517,0.03005072957324612,-0.5120680108717991,-97.72225387627593
123.3019668617171,0.02972444235209832,-0.5145749429660322,-98.25420178216973
123.8711028816644,0.03037114419234737,-0.4927853211706336,-98.74288421247925
124.4428659141197,0.0302776344414129,-0.5010961747969092,-99.20661473198572
125.0172680848217,0.03006616797605471,-0.5069604606343446,-99.60260959753151
125.5943215754791,0.0308613830361416,-0.5155515830162056,-100.1134092002559
126.1740386240289,0.02980398726034225,-0.5163774862592819,-100.5401136776028
126.7564315248955,0.03082812335218872,-0.5158104625509579,-101.0946450345703
127.3415126292522,0.0303568364080553,-0.512157017065101,-101.5334864821174
127.9292943452824,0.02904206405549989,-0.5110361000968546,-101.9421767245191
128.5197891384433,0.02941629808342707,-0.5101960952651282,-102.3251538306195
129.1130095317299,0.0303019239760165,-0.5231037773376469,-102.8947561635157
129.7089681059408,0.02884996097102539,-0.5272712634171746,-103.389902430001
130.3076774999449,0.0295104568669198,-0.5132852439408179,-103.8560956538082
130.9091504109494,0.02907434385683538,-0.5199018297912935,-104.2998104918639
131.5133995947692,0.02996583914005257,-0.5243140824413111,-104.7836634128886
132.1204378660974,0.02948383355113318,-0.5369829189371558,-105.3447278653303
132.7302780987771,0.02864451637709628,-0.54567248387408,-105.6931058026889
133.3429332260741,0.02957104032063419,-0.5270538907987667,-106.2811606223053
133.9584162409517,0.03025605370952568,-0.5386334955339042,-106.5844945132851
134.5767401963459,0.0300236891277716,-0.5314310614332493,-107.1988291603083
135.1979182054423,0.02971796289000321,-0.5368733616600945,-107.5579343547398
135.8219634419542,0.0292048880087906,-0.5443720498259514,-108.1851642850363
136.4488891404022,0.02958039239449062,-0.5525587838269355,-108.657975150382
137.0787085963943,0.03003402760856863,-0.5360925976212495,-109.2246980818972
137.7114351669084,0.0302634535453577,-0.5518496109470913,-109.6630221752162
138.3470822705757,0.03078163748743602,-0.5552086116175163,-110.1533316236794
138.9856633879646,0.03037044901951184,-0.5519903139931825,-110.7168645376775
139.627192061867,0.02916557729834612,-0.5602828581614505,-111.1172802406746
140.2716818975858,0.02955465149705611,-0.5559327048276081,-111.5950031591413
140.9191465632228,0.02904877441933679,-0.5571340016821673,-112.2746975729091
141.5695997899691,0.02934045998973123,-0.5439513989185931,-112.7063989469708
142.2230553723959,0.0303804430678143,-0.5673403200936209,-113.2874059502837
142.8795271687475,0.0304226869061859,-0.567663858223453,-113.6923573364401
143.5390291012347,0.0295112470242394,-0.5764567745911394,-114.3338414574466
144.2015751563304,0.02958166101126682,-0.5673916157313342,-114.8134987299697
144.8671793850663,0.03011001457672858,-0.5941633194405241,-115.3871942777759
145.5358559033304,0.02918857580426325,-0.5785607515565132,-115.9355594975748
146.2076188921669,0.0300647093666481,-0.586200573712174,-116.3762681159894
146.8824825980767,0.03004393465140939,-0.6028032799763197,-116.936972297267
147.5604613333194,0.02880110020607422,-0.5905514721769618,-117.4458420070122
148.2415694762173,0.02941481966341464,-0.5962084516258914,-118.0422815831688
148.9258214714596,0.02897892288184933,-0.5891363090454095,-118.5340721786334
149.6132318304096,0.02928077796221323,-0.6052965310985128,-119.1190954346207
150.3038151314117,0.02939566721981586,-0.5957875216944892,-119.6698620023316
150.997586020101,0.02894987497082892,-0.622789966128529,-120.2306676989712
151.6945592097137,0.029042872145257,-0.6224592509549726,-120.7494935922873
152.3947494813993,0.02890008126019528,-0.6107295771380549,-121.2976965454588
153.098171684534,0.02908620923181164,-0.6230181165907774,-121.9266928193454
153.8048407370356,0.02848983311262148,-0.6646852165987132,-122.3941120763783
154.5147716256797,0.02952643339969279,-0.6316102973202126,-123.0241388777494
155.2279794064179,0.02864094415977659,-0.637655413705126,-123.5497726383336
155.944479204697,0.02832807048250034,-0.6418907115759376,-124.2231381062835
156.6642862157794,0.02933834132091437,-0.6487811040471508,-124.6952021909188
157.3874157050659,0.02888588468882167,-0.6593821221503681,-125.2415723160447
158.1138830084191,0.0282523571056131,-0.652734567381843,-125.8414524767562
158.8437035324886,0.02961374539960094,-0.6808546491990954,-126.4302954558812
159.5768927550382,0.02949176135855721,-0.675692315217259,-126.9505329416149
160.3134662252734,0.02976111363575742,-0.6636284986496175,-127.6228981323374
161.0534395641718,0.02881629048043719,-0.6913648735222269,-128.1817205816953
161.7968284648142,0.02911691901891572,-0.6651945759180606,-128.7629808672142
162.5436486927173,0.02876131312178218,-0.7111448009455102,-129.3683696124641
163.293916086168,0.02974002407529026,-0.6935506218323163,-130.0244027021984
164.0476465565596,0.0296779442026683,-0.6904028028626074,-130.4766868015023
164.804856088729,0.02866307248272403,-0.7026343751985303,-131.1664065100632
165.5655607412956,0.02919444764018871,-0.7332858348204053,-131.8357104412873
166.3297766470023,0.02876566538080058,-0.7377740990022317,-132.4265605188343
167.0975200130572,0.02898592136373729,-0.7411866456299341,-132.9175339677429
167.8688071214774,0.02889383080600002,-0.7770130906807847,-133.6859907229667
168.6436543294346,0.02963158595666112,-0.7706229741008063,-134.1604694330955
169.4220780696014,0.02790984922692117,-0.7669465226359664,-134.8493946870236
170.2040948505005,0.0290486503131591,-0.7658877443414346,-135.4471415962754
170.9897212568545,0.02900237537389287,-0.7470397214604124,-136.0831558902113
171.7789739499374,0.02821030879715574,-0.7742118446391665,-136.6833355359149
172.5718696679282,0.02784624832434642,-0.7805877927187042,-137.3590782257203
173.3684252262659,0.02840459266873032,-0.7666225740279763,-137.9659619366641
174.168657518006,0.02910234811349815,-0.8106377780638508,-138.6509412633804
174.9725835141788,0.02850835109297285,-0.8063265875265675,-139.1966315641021
175.7802202641492,0.02820144336528301,-0.7968861042600897,-139.9071211298899
176.5915848959786,0.02867407757565285,-0.8187640207212056,-140.5575632331349
177.4066946167878,0.02806171814332565,-0.8385323239047651,-141.0253807935426
178.2255667131222,0.02862904655801117,-0.8355922005713281,-141.8176892423017
179.0482185513181,0.02909896926038239,-0.8364346750529721,-142.5569500171806
179.8746675778713,0.02955383724064545,-0.8676968758357545,-143.195547588267
180.7049313198068,0.02877742451885967,-0.850497129268149,-143.8281009156223
181.5390273850508,0.02970679838321695,-0.8682012696185148,-144.4113411085885
182.376973462804,0.02874357767757291,-0.8768171583205998,-145.1517635917306
183.2187873239168,0.02861337446798371,-0.8869521694975085,-145.8231534738559
184.0644868212657,0.02937990617062907,-0.9025935929266043,-146.4252726286001
184.9140898901332,0.02802882273572816,-0.9025454370207451,-147.181452743381
185.7676145485863,0.02911439188754016,-0.909152748532228,-147.805241475925
186.6250788978604,0.02809674660118063,-0.9300142957325129,-148.4126151065979
187.4865011227418,0.0273905710653518,-0.9433155482754007,-149.1596862266935
188.3518994919546,0.0278722728517843,-0.9393508756334163,-149.9236737493093
189.2212923585467,0.02914206358879692,-0.9286490892573528,-150.6166468330588
190.0946981602807,0.02730008873743957,-0.9597546630258265,-151.4009642844777
190.9721354200233,0.02766780248618515,-0.9772139603825942,-151.9459593780509
191.8536227461395,0.02925916840888784,-0.9892323542972942,-152.6353143231483
192.7391788328859,0.02761627984305928,-0.9736897216691807,-153.2552927305938
193.6288224608087,0.02950018414764422,-1.002490168170522,-154.0792013301825
194.5225724971403,0.02927470912322214,-1.02862216979652,-154.7740084412711
195.4204478962011,0.02740827195849959,-1.017608510028672,-155.4640898229491
196.3224676997999,0.02766789724679229,-1.042876180985649,-156.3431698306474
197.2286510376393,0.02851822546149035,-1.047021195596851,-156.8512302330461
198.1390171277197,0.02768561963077455,-1.060921155477374,-157.6397222343457
199.0535852767488,0.02783736330616104,-1.073498279477276,-158.4190096489826
199.9723748805488,0.02829534530375721,-1.090613751066463,-159.1137766076765
200.8954054244701,0.02785994570552187,-1.084955273516552,-159.894874359774
201.8226964838025,0.0269785161151742,-1.091919619918194,-160.5393502866374
202.7542677241921,0.02828007743512303,-1.135048787524942,-161.2762935359826
203.6901389020564,0.02680618710177767,-1.123135333191061,-162.0271176031171
204.6303298650056,0.02880740495737626,-1.159068022118844,-162.7907859604069
205.5748605522612,0.02702972231672372,-1.161895716200912,-163.5640003912523
206.5237509950808,0.02704367838745334,-1.176393658087645,-164.3714108548396
207.4770213171815,0.02679955886948926,-1.193198507350314,-165.0292193966466
208.4346917351678,0.02758636550709929,-1.198140482851033,-165.7789338549908
209.3967825589592,0.02802219013699304,-1.218152235737844,-166.5850819884807
210.3633141922222,0.02686397620529589,-1.247952645711037,-167.2553667608107
211.3343071328015,0.02730353785805141,-1.242906814502073,-168.0086375685375
212.3097819731566,0.02754442876719302,-1.266068266017721,-168.973930599382
213.2897594007964,0.02834138908216129,-1.282151644485298,-169.6430159909144
214.2742601987199,0.02769402186576338,-1.29766854492867,-170.2848876925339
215.2633052458554,0.02839964607656195,-1.315750925556356,-171.2724254245872
216.2569155175045,0.02752988596508718,-1.34090361935424,-172.1201337594822
217.2551120857858,0.02887983681137605,-1.352861215292793,-172.8081661950599
218.2579161200832,0.02783557044888139,-1.371300371684945,-173.6348779589854
219.2653488874929,0.02764146708568772,-1.374217238159231,-174.360458773686
220.2774317532768,0.02660495225393779,-1.39804332815697,-175.2341550412924
221.2941861813134,0.02601759764443955,-1.414970644985667,-175.9972041725613
222.3156337345545,0.02764254757234781,-1.429032092523173,-176.7359553535225
223.3417960754816,0.02680070961796858,-1.45316866231847,-177.6866164914595
224.3726949665663,0.02732359917892053,-1.469652366369856,-178.5175678415443
225.4083522707301,0.02638419618429394,-1.493645386328966,-179.2507234938778
226.4487899518106,0.02730920831768444,-1.519589738293062,179.9331773245461
227.4940300750244,0.02709289146195065,-1.541413998506895,179.2034103264385
228.5440948074377,0.0261794075059947,-1.552313690425719,178.2600997683652
229.5990064184344,0.02757383524358921,-1.567726646346139,177.4041167156533
230.6587872801899,0.02716405719509112,-1.587910761587211,176.6223109762267
231.7234598681441,0.02572514782272456,-1.630001593224498,175.64875539434
232.7930467614797,0.02686983800304037,-1.657513168613532,174.8047627718864
233.8675706435992,0.02790848463357047,-1.662523768622408,173.9353682828522
234.9470543026079,0.02719015948284455,-1.684099847711631,173.2335388500352
236.0315206317953,0.02697859073451678,-1.710370783746868,172.367473683259
237.1209926301225,0.02660460570115119,-1.731626830759594,171.3655858683065
238.2154934027079,0.02641519365337857,-1.769477604808983,170.5328391089784
239.3150461613194,0.02680015462558063,-1.761781649661666,169.6660526294554
240.4196742248644,0.02612296131231547,-1.787914253211921,168.8227162635479
241.5294010198865,0.02645265222094824,-1.844519216297307,168.0270635231665
242.6442500810606,0.02690303969744058,-1.838107406861517,166.9652039014053
243.7642450516933,0.02716652538883314,-1.857097417992593,166.2021553749734
244.8894096842232,0.02673430672208611,-1.912841924664322,165.1938336684919
246.0197678407255,0.02712579953245094,-1.919397924749979,164.4629605904241
247.1553434934178,0.02762233661222458,-1.957887710160318,163.5257043231384
248.2961607251681,0.02645773998203411,-1.969853491491331,162.7112823920351
249.4422437300062,0.02564769217258201,-2.002221796516379,161.6127800191221
250.5936168136362,0.02565212940047007,-2.035017530549663,160.7646399946534
251.7503043939525,0.02628885437962042,-2.049638352453562,159.8438696621614
252.9123310015571,0.02603303777765251,-2.09073676173389,158.9433891972103
254.0797212802804,0.02640208008791548,-2.117296444460613,157.9889112022172
255.2524999877032,0.02606416584258054,-2.152659970783438,157.0680153046866
256.4306919956825,0.02683727467653163,-2.169841342541907,156.1559084253793
257.6143222908784,0.02640822028964966,-2.189454198286866,155.1670257001021
258.8034159752839,0.02555211460299098,-2.243161774103478,154.2227370482042
259.9979982667581,0.02678890417103516,-2.261843425811443,153.2480680733709
261.19809449956,0.0260061679191876,-2.310427540310566,152.3750696604096
262.4037301248864,0.02530306203544007,-2.350798816326733,151.290481797173
263.6149307114115,0.02530265691538617,-2.372951624112491,150.3987411698828
264.831721945829,0.02624831044596808,-2.407984978200665,149.4655042553221
266.0541296333972,0.02537510113721263,-2.454496883073914,148.4906376013653
267.2821796984859,0.0256484077051506,-2.482267400466647,147.6126263342749
268.5158981851265,0.02547869829220323,-2.520884089516628,146.4850881545482
269.755311257564,0.02579155099529598,-2.558636475354034,145.6362510058739
271.0004452008121,0.02598023841756587,-2.586753804412421,144.6509805243076
272.2513264212108,0.02521011763414355,-2.627563798691906,143.6688148428798
273.5079814469859,0.02509891020023632,-2.676778663472962,142.5699359973978
274.7704369288124,0.02481891650780319,-2.707146953229099,141.6538825668559
276.0387196403788,0.02571363636841794,-2.749896243555447,140.6481929532992
277.3128564789555,0.02550288155228564,-2.793504517506548,139.4973664869102
278.5928744659651,0.02578716200840704,-2.846783210530726,138.449973732249
279.8788007475552,0.02574247775302263,-2.893872820022054,137.4779594917977
281.1706625951747,0.02512123960116193,-2.936035596984057,136.5452332575695
282.4684874061514,0.02480961883687996,-2.985471334626049,135.4313099648832
283.7723027042737,0.02541598232264342,-3.046521801285003,134.5069946521659
285.0821361403739,0.02632712076522517,-3.089622118175703,133.4422089091191
286.3980154929147,0.02579507043755138,-3.11389867665905,132.3142893724962
287.7199686685786,0.02446594782500982,-3.18594046813627,131.2894261367224
289.0480237028592,0.02601835071210182,-3.206384487315386,130.3639732661992
290.3822087606562,0.02434022720297635,-3.290535580335304,129.2381561283837
291.7225521368725,0.02640423347025571,-3.313791023065636,128.1368733277865
293.0690822570145,0.02552273929471253,-3.374866544548285,126.9235381670016
294.4218276777947,0.02429742832011872,-3.430385783707887,125.8971924433573
295.7808170877371,0.02607576182305912,-3.465300172768182,124.9202736745518
297.1460793077865,0.0250094849550761,-3.549969056190783,123.8753652430111
298.5176432919186,0.02669658689200363,-3.583272269888708,122.7245598765514
299.8955381277549,0.02510686397692321,-3.670447851399234,121.7632705063251
